"125","Mcirosoft","46.466","40.439","69.694","-0.580","53.753"
"126","Mcirosoft","46.506","40.444","68.112","-0.767","53.426"
"127","Mcirosoft","46.630","40.611","73.105","-0.944","52.532"
"128","Mcirosoft","46.852","40.877","73.237","-1.078","52.792"
"129","Mcirosoft","46.980","40.790","69.311","-1.035","50.112"
"130","Mcirosoft","46.868","40.634","69.421","-0.984","48.187"
"131","Mcirosoft","46.908","40.632","68.617","-0.917","48.285"
"132","Mcirosoft","46.744","40.436","51.400","-0.875","46.862"
"133","Mcirosoft","46.580","40.438","45.472","-0.813","46.921"
"134","Mcirosoft","46.644","40.576","47.383","-0.764","44.706"
"135","Mcirosoft","46.708","40.622","45.637","-0.720","42.899"
"136","Mcirosoft","46.708","40.615","48.122","-0.749","45.156"
"137","Mcirosoft","46.754","40.537","45.199","-0.756","43.958"
"138","Mcirosoft","46.596","40.278","44.008","-0.761","47.967"
"139","Mcirosoft","46.248","39.876","51.179","-0.741","47.774"
"140","Mcirosoft","45.872","39.514","61.122","-0.815","47.069"
"141","Mcirosoft","45.538","39.320","58.756","-0.896","48.084"
"142","Mcirosoft","45.330","39.317","46.984","-0.988","51.236"
"143","Mcirosoft","45.124","39.156","53.809","-1.060","53.385"
"144","Mcirosoft","45.046","39.074","55.707","-1.138","54.756"
"145","Mcirosoft","45.056","39.079","55.372","-1.115","58.621"
"146","Mcirosoft","45.072","39.130","55.756","-1.008","58.738"
"147","Mcirosoft","45.016","39.143","54.009","-0.926","59.564"
"148","Mcirosoft","45.084","39.198","61.481","-0.838","57.471"
"149","Mcirosoft","45.100","39.146","62.439","-0.638","53.307"
"150","Mcirosoft","45.164","39.232","60.975","-0.456","52.205"
"151","Mcirosoft","45.152","39.208","62.535","-0.305","48.193"
"152","Mcirosoft","45.080","39.087","63.281","-0.040","45.470"
"153","Mcirosoft","44.890","38.830","55.755","0.165","43.520"
"154","Mcirosoft","44.716","38.607","56.073","0.350","41.680"
"155","Mcirosoft","44.354","38.255","56.096","0.480","39.183"
"156","Mcirosoft","43.972","37.923","57.963","0.576","37.258"
"157","Mcirosoft","43.654","37.716","58.800","0.541","36.556"
"158","Mcirosoft","43.446","37.611","57.556","0.496","35.244"
"159","Mcirosoft","43.178","37.386","60.803","0.309","34.840"
"160","Mcirosoft","43.090","37.373","67.366","0.064","30.963"
"161","Mcirosoft","43.124","37.476","65.914","-0.225","35.074"
"162","Mcirosoft","43.056","37.374","57.621","-0.537","40.258"
"163","Mcirosoft","43.042","37.405","62.390","-0.919","45.641"
"164","Mcirosoft","43.210","37.587","69.368","-1.250","49.332"
"165","Mcirosoft","43.372","37.797","64.125","-1.327","50.519"
"166","Mcirosoft","43.492","37.951","59.721","-1.399","51.227"
"167","Mcirosoft","43.820","38.253","60.610","-1.452","51.920"
"168","Mcirosoft","44.068","38.407","59.797","-1.404","48.600"
"169","Mcirosoft","44.326","38.649","55.676","-1.325","36.598"
"170","Mcirosoft","44.514","38.782","55.689","-1.253","37.117"
"171","Mcirosoft","44.688","38.872","55.166","-1.168","33.698"
"172","Mcirosoft","44.726","38.858","56.921","-1.053","23.448"
"173","Mcirosoft","44.752","38.799","49.649","-0.910","14.698"
"174","Mcirosoft","44.594","38.590","47.597","-0.760","5.831"
"175","Mcirosoft","44.118","37.909","55.223","-0.576","11.080"
"176","Mcirosoft","43.578","37.351","67.250","-0.487","15.584"
"177","Mcirosoft","43.058","36.969","62.300","-0.315","17.380"
"178","Mcirosoft","42.490","36.588","52.489","-0.221","21.429"
"179","Mcirosoft","42.008","36.347","52.853","-0.204","38.326"
"180","Mcirosoft","41.874","36.295","58.323","-0.262","52.809"
"181","Mcirosoft","41.844","36.343","54.896","-0.293","52.846"
"182","Mcirosoft","41.786","36.315","54.664","-0.336","54.612"
"183","Mcirosoft","41.828","36.346","53.518","-0.408","54.487"
"184","Mcirosoft","41.868","36.358","60.342","-0.489","52.860"
"185","Mcirosoft","41.852","36.305","54.519","-0.546","50.278"
"186","Mcirosoft","41.904","36.443","59.540","-0.587","50.741"
"187","Mcirosoft","41.888","36.367","65.232","-0.510","51.292"
"188","Mcirosoft","41.914","36.416","64.436","-0.479","49.362"
"189","Mcirosoft","41.890","36.356","59.193","-0.505","48.619"
"190","Mcirosoft","41.948","36.403","47.310","-0.521","42.315"
"191","Mcirosoft","41.834","36.308","40.169","-0.637","34.707"
"192","Mcirosoft","41.792","36.210","47.966","-0.705","33.404"
"193","Mcirosoft","41.716","36.179","55.141","-0.652","30.140"
"194","Mcirosoft","41.702","36.180","49.790","-0.574","26.981"
"195","Mcirosoft","41.604","36.110","54.557","-0.598","24.955"
"196","Mcirosoft","41.514","35.987","56.529","-0.671","24.120"
"197","Mcirosoft","41.328","35.696","64.018","-0.648","22.257"
"198","Mcirosoft","41.170","35.589","56.512","-0.571","24.885"
"199","Mcirosoft","41.056","35.600","64.209","-0.535","30.600"
"200","Mcirosoft","41.010","35.668","63.210","-0.511","32.936"
"201","Mcirosoft","41.060","35.796","55.562","-0.543","34.366"
"202","Mcirosoft","41.186","35.819","56.128","-0.601","34.755"
"203","Mcirosoft","41.078","35.526","61.704","-0.527","35.859"
"204","Mcirosoft","40.914","35.309","60.057","-0.441","39.963"
"205","Mcirosoft","40.818","35.325","68.030","-0.340","44.915"
"206","Mcirosoft","40.710","35.376","68.500","-0.207","47.894"
"207","Mcirosoft","40.536","35.221","68.091","-0.240","50.808"
"208","Mcirosoft","40.474","35.048","66.333","-0.329","42.650"
"209","Mcirosoft","40.454","34.993","72.107","-0.314","32.475"
"210","Mcirosoft","40.320","34.912","63.095","-0.213","30.309"
"211","Mcirosoft","40.152","34.844","64.313","-0.164","38.868"
"212","Mcirosoft","40.154","34.909","72.712","-0.096","39.962"
"213","Mcirosoft","40.088","34.743","72.734","0.064","39.065"
"214","Mcirosoft","40.000","34.648","67.119","0.185","36.602"
"215","Mcirosoft","39.942","34.614","63.231","0.268","33.278"
"216","Mcirosoft","39.842","34.516","63.811","0.321","30.542"
"217","Mcirosoft","39.820","34.653","56.534","0.253","30.373"
"218","Mcirosoft","39.968","34.833","62.860","0.161","35.765"
"219","Mcirosoft","40.012","34.801","53.143","0.008","39.891"
"220","Mcirosoft","39.954","34.632","55.093","-0.024","41.368"
"221","Mcirosoft","39.962","34.563","57.217","0.001","37.979"
"222","Mcirosoft","39.798","34.416","57.540","0.073","36.379"
"223","Mcirosoft","39.526","34.190","52.405","0.078","38.879"
"224","Mcirosoft","39.418","34.182","57.768","0.064","37.424"
"225","Mcirosoft","39.448","34.282","50.698","0.047","42.130"
"226","Mcirosoft","39.520","34.448","49.662","-0.063","44.694"
"227","Mcirosoft","39.520","34.448","49.662","-0.063","44.694"
