"677","SIRI","3.430","3.440","3.360","3.380","68907500","2014-07-28"
"678","SIRI","3.430","3.450","3.420","3.440","43975000","2014-07-25"
"679","SIRI","3.460","3.470","3.430","3.450","48590400","2014-07-24"
"680","SIRI","3.470","3.480","3.430","3.460","40438900","2014-07-23"
"681","SIRI","3.470","3.480","3.460","3.480","19981700","2014-07-22"
"682","SIRI","3.420","3.480","3.410","3.460","27288900","2014-07-21"
"683","SIRI","3.470","3.470","3.430","3.440","33554200","2014-07-18"
"684","SIRI","3.400","3.480","3.400","3.460","51437500","2014-07-17"
"685","SIRI","3.450","3.450","3.400","3.420","49353900","2014-07-16"
"686","SIRI","3.390","3.410","3.360","3.380","39308500","2014-07-15"
"687","SIRI","3.400","3.410","3.380","3.400","21941600","2014-07-14"
"688","SIRI","3.370","3.400","3.360","3.380","19030900","2014-07-11"
"689","SIRI","3.290","3.390","3.280","3.380","40123700","2014-07-10"
"690","SIRI","3.360","3.390","3.340","3.350","56447200","2014-07-09"
"691","SIRI","3.410","3.420","3.320","3.370","62866700","2014-07-08"
"692","SIRI","3.440","3.450","3.400","3.430","39732000","2014-07-07"
"693","SIRI","3.450","3.480","3.450","3.460","10088400","2014-07-03"
"694","SIRI","3.440","3.490","3.430","3.450","38700700","2014-07-02"
"695","SIRI","3.470","3.490","3.410","3.440","55288900","2014-07-01"
"696","SIRI","3.440","3.480","3.430","3.460","44466200","2014-06-30"
"697","SIRI","3.450","3.470","3.420","3.430","91862400","2014-06-27"
"698","SIRI","3.430","3.460","3.400","3.460","38216400","2014-06-26"
"699","SIRI","3.380","3.430","3.380","3.430","57101600","2014-06-25"
"700","SIRI","3.420","3.450","3.380","3.400","35837300","2014-06-24"
"701","SIRI","3.390","3.430","3.380","3.430","27239800","2014-06-23"
"702","SIRI","3.470","3.480","3.380","3.390","71628800","2014-06-20"
"703","SIRI","3.430","3.490","3.410","3.460","66144900","2014-06-19"
"704","SIRI","3.370","3.470","3.370","3.450","86221200","2014-06-18"
"705","SIRI","3.320","3.380","3.320","3.370","54493400","2014-06-17"
"706","SIRI","3.310","3.360","3.310","3.330","31989400","2014-06-16"
"707","SIRI","3.340","3.350","3.320","3.340","18846900","2014-06-13"
"708","SIRI","3.340","3.390","3.310","3.340","35207200","2014-06-12"
