"155","SIRI","3.508","3.019","61.262","0.002","10.145"
"156","SIRI","3.484","3.000","61.908","0.020","11.111"
"157","SIRI","3.462","2.991","54.868","0.029","18.519"
"158","SIRI","3.424","2.958","46.980","0.033","26.744"
"159","SIRI","3.398","2.939","47.519","0.028","34.066"
"160","SIRI","3.392","2.933","47.742","0.021","40.449"
"161","SIRI","3.374","2.918","50.575","0.018","47.126"
"162","SIRI","3.348","2.898","50.446","0.010","50.617"
"163","SIRI","3.352","2.911","57.582","-0.002","55.263"
"164","SIRI","3.372","2.947","58.450","-0.007","60.563"
"165","SIRI","3.378","2.950","57.564","-0.009","61.972"
"166","SIRI","3.386","2.947","60.079","-0.016","63.380"
"167","SIRI","3.412","2.966","55.777","-0.015","61.538"
"168","SIRI","3.426","2.979","58.285","-0.007","56.667"
"169","SIRI","3.426","2.987","53.569","0.002","53.846"
"170","SIRI","3.442","3.002","53.030","0.010","45.833"
"171","SIRI","3.458","3.007","60.707","0.012","40.909"
"172","SIRI","3.458","3.000","65.326","0.010","39.535"
"173","SIRI","3.460","3.002","57.509","0.008","37.209"
"174","SIRI","3.452","2.989","64.011","0.010","36.364"
"175","SIRI","3.432","2.967","70.035","0.006","40.816"
"176","SIRI","3.420","2.959","57.956","0.006","41.176"
"177","SIRI","3.408","2.949","57.027","0.000","43.137"
"178","SIRI","3.392","2.940","48.274","-0.004","46.939"
"179","SIRI","3.378","2.927","54.374","-0.007","50.000"
"180","SIRI","3.376","2.926","53.898","-0.014","51.111"
"181","SIRI","3.382","2.945","49.647","-0.017","51.064"
"182","SIRI","3.398","2.968","57.279","-0.034","52.941"
"183","SIRI","3.412","2.980","47.212","-0.055","55.556"
"184","SIRI","3.430","2.987","46.590","-0.063","56.364"
"185","SIRI","3.448","2.996","41.551","-0.060","52.830"
"186","SIRI","3.448","2.990","41.079","-0.056","55.172"
"187","SIRI","3.448","2.995","41.347","-0.052","58.065"
"188","SIRI","3.444","2.989","40.298","-0.051","54.795"
"189","SIRI","3.436","2.975","41.911","-0.050","55.556"
"190","SIRI","3.430","2.975","50.911","-0.056","54.321"
"191","SIRI","3.422","2.963","45.633","-0.059","51.899"
"192","SIRI","3.422","2.976","47.333","-0.059","50.000"
"193","SIRI","3.426","2.984","47.331","-0.067","47.368"
"194","SIRI","3.420","2.963","53.476","-0.066","46.053"
"195","SIRI","3.400","2.935","62.000","-0.065","47.222"
"196","SIRI","3.390","2.921","49.338","-0.058","43.284"
"197","SIRI","3.366","2.909","63.451","-0.059","36.923"
"198","SIRI","3.346","2.904","62.046","-0.066","33.929"
"199","SIRI","3.342","2.905","60.638","-0.081","28.571"
"200","SIRI","3.350","2.914","65.154","-0.089","28.261"
"201","SIRI","3.354","2.916","72.017","-0.099","35.417"
"202","SIRI","3.350","2.904","72.190","-0.092","40.816"
"203","SIRI","3.348","2.902","65.487","-0.084","44.898"
"204","SIRI","3.338","2.888","59.786","-0.072","44.000"
"205","SIRI","3.320","2.871","65.733","-0.052","38.462"
"206","SIRI","3.304","2.860","71.219","-0.040","32.143"
"207","SIRI","3.304","2.867","65.889","-0.037","26.667"
"208","SIRI","3.296","2.865","58.017","-0.046","25.455"
"209","SIRI","3.300","2.872","57.875","-0.046","21.818"
"210","SIRI","3.298","2.861","62.867","-0.039","25.000"
"211","SIRI","3.296","2.853","59.162","-0.026","27.692"
"212","SIRI","3.266","2.813","59.806","-0.013","27.941"
"213","SIRI","3.240","2.787","65.698","-0.005","28.947"
"214","SIRI","3.208","2.766","60.486","-0.007","32.051"
"215","SIRI","3.178","2.740","50.024","-0.013","37.975"
"216","SIRI","3.154","2.733","50.958","-0.025","42.857"
"217","SIRI","3.164","2.756","58.610","-0.034","52.308"
"218","SIRI","3.184","2.788","57.638","-0.024","55.072"
"219","SIRI","3.192","2.787","46.654","-0.014","58.209"
"220","SIRI","3.200","2.774","46.868","-0.010","58.730"
"221","SIRI","3.200","2.761","43.170","-0.013","55.357"
"222","SIRI","3.186","2.750","50.580","-0.007","45.000"
"223","SIRI","3.170","2.753","45.604","-0.014","36.667"
"224","SIRI","3.176","2.771","50.083","-0.019","32.353"
"225","SIRI","3.192","2.789","45.287","-0.019","30.488"
"226","SIRI","3.206","2.794","45.804","-0.023","35.870"
"227","SIRI","3.206","2.794","45.804","-0.023","35.870"
